agent_run_id,metadata.instance_id,metadata.model_name,metadata.resolved,metadata.turns,tag,created_at
6b0de2fc-4e54-400d-a225-9086869c8964,instance_flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,GPT-4o - paper,false,23,,"Oct 13, 2025, 10:33 PM UTC"
065fdd90-5f82-4335-af57-287ec8c67073,instance_element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c-vnan,GPT-4o - paper,false,35,,"Oct 13, 2025, 10:33 PM UTC"
96ad73e0-2a07-45d1-9290-3520298aede6,instance_navidrome__navidrome-55730514ea59d5f1d0b8e3f8745569c29bdbf7b4,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
5ec414b2-7f12-4ba0-83dc-8abe21f1e634,instance_navidrome__navidrome-d8e794317f788198227e10fb667e10496b3eb99a,GPT-4o - paper,false,24,,"Oct 13, 2025, 10:33 PM UTC"
55c92ac7-5b36-415f-b1e5-9f088da52dfa,instance_NodeBB__NodeBB-4327a09d76f10a79109da9d91c22120428d3bdb9-vnan,GPT-4o - paper,true,32,,"Oct 13, 2025, 10:33 PM UTC"
65d037d4-12fe-4333-b16b-b253461d4b1e,instance_flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,GPT-4o - paper,false,25,,"Oct 13, 2025, 10:33 PM UTC"
55e657b6-6560-4807-ac59-885bbd25b9fd,instance_qutebrowser__qutebrowser-9b71c1ea67a9e7eb70dd83214d881c2031db6541-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,GPT-4o - paper,false,22,,"Oct 13, 2025, 10:33 PM UTC"
97264776-9ae7-4aff-989c-a9a02b80622a,instance_internetarchive__openlibrary-b4f7c185ae5f1824ac7f3a18e8adf6a4b468459c-v08d8e8889ec945ab821fb156c04c7d2e2810debb,GPT-4o - paper,false,25,,"Oct 13, 2025, 10:33 PM UTC"
f93bb6d2-69a2-4f4b-b3b2-0fca189ba6a3,instance_navidrome__navidrome-66b74c81f115c78cb69910b0472eeb376750efc4,GPT-4o - paper,false,8,,"Oct 13, 2025, 10:33 PM UTC"
0fd36221-94ef-44ca-b9b2-0d398b2e86ee,instance_qutebrowser__qutebrowser-54bcdc1eefa86cc20790973d6997b60c3bba884c-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,10,,"Oct 13, 2025, 10:33 PM UTC"
7cc91ac0-8dba-4e58-8201-70fc590b6be9,instance_NodeBB__NodeBB-82562bec444940608052f3e4149e0c61ec80bf3f-vd59a5728dfc977f44533186ace531248c2917516,GPT-4o - paper,false,20,,"Oct 13, 2025, 10:33 PM UTC"
1524d4b6-40cd-4d86-a76f-bb439c566d47,instance_gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,GPT-4o - paper,false,11,,"Oct 13, 2025, 10:33 PM UTC"
b2ea4cd9-7768-45c3-b051-ff375ce39a58,instance_internetarchive__openlibrary-1be7de788a444f6255e89c10ef6aa608550604a8-v29f82c9cf21d57b242f8d8b0e541525d259e2d63,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
4b8d4396-5358-441e-889e-c84aeaa04327,instance_qutebrowser__qutebrowser-01d1d1494411380d97cac14614a829d3a69cecaf-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,24,,"Oct 13, 2025, 10:33 PM UTC"
49e688bc-2faf-4c17-88f7-a3eeeb061c15,instance_qutebrowser__qutebrowser-479aa075ac79dc975e2e949e188a328e95bf78ff-vc2f56a753b62a190ddb23cd330c257b9cf560d12,GPT-4o - paper,false,12,,"Oct 13, 2025, 10:33 PM UTC"
992aecdc-9178-4994-84f6-2e92e9b49907,instance_protonmail__webclients-428cd033fede5fd6ae9dbc7ab634e010b10e4209,GPT-4o - paper,false,32,,"Oct 13, 2025, 10:33 PM UTC"
30929a4c-9352-4c58-b3bb-2f861e351fc9,instance_tutao__tutanota-de49d486feef842101506adf040a0f00ded59519-v10a26bfb45a064b93f4fc044a0254925037b88f1,GPT-4o - paper,false,43,,"Oct 13, 2025, 10:33 PM UTC"
d51a9a71-b27d-4777-8b54-4f6815559162,instance_qutebrowser__qutebrowser-233cb1cc48635130e5602549856a6fa4ab4c087f-v35616345bb8052ea303186706cec663146f0f184,GPT-4o - paper,false,56,,"Oct 13, 2025, 10:33 PM UTC"
a9bfa1f2-ef68-4ab4-ae09-c6ced626ff0f,instance_NodeBB__NodeBB-0e07f3c9bace416cbab078a30eae972868c0a8a3-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,GPT-4o - paper,false,45,,"Oct 13, 2025, 10:33 PM UTC"
f8c9e1e6-350a-4e4d-aa37-6dcc386d6c58,instance_internetarchive__openlibrary-e1e502986a3b003899a8347ac8a7ff7b08cbfc39-v08d8e8889ec945ab821fb156c04c7d2e2810debb,GPT-4o - paper,false,18,,"Oct 13, 2025, 10:33 PM UTC"
ab92f96f-a3b2-4074-aa0a-c19c7a5aeeb7,instance_qutebrowser__qutebrowser-36ade4bba504eb96f05d32ceab9972df7eb17bcc-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,34,,"Oct 13, 2025, 10:33 PM UTC"
82967c89-4506-44ab-96a1-553ba75852c5,instance_ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c-v1055803c3a812189a1133297f7f5468579283f86,GPT-4o - paper,false,43,,"Oct 13, 2025, 10:33 PM UTC"
4172bc27-78ed-4896-b096-9aa4c75a4409,instance_internetarchive__openlibrary-e8084193a895d8ee81200f49093389a3887479ce-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,GPT-4o - paper,false,18,,"Oct 13, 2025, 10:33 PM UTC"
49f84a83-3e93-4a89-ab8f-076cfbf42310,instance_navidrome__navidrome-eebfbc5381a1e506ff17b5f1371d1ad83d5fd642,GPT-4o - paper,false,36,,"Oct 13, 2025, 10:33 PM UTC"
cafa981e-34ea-4383-82f2-adcbabd0193c,instance_flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,GPT-4o - paper,false,25,,"Oct 13, 2025, 10:33 PM UTC"
11eb5d1a-ea3e-4974-8b5f-ea75138be178,instance_element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a-vnan,GPT-4o - paper,false,56,,"Oct 13, 2025, 10:33 PM UTC"
8ed1f65f-92de-483f-9492-d21c3d80cca7,instance_gravitational__teleport-ac2fb2f9b4fd1896b554d3011df23d3d71295779,GPT-4o - paper,false,12,,"Oct 13, 2025, 10:33 PM UTC"
285d7aca-2fb0-4934-8608-009ecb7597b5,instance_ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1-v173091e2e36d38c978002990795f66cfc0af30ad,GPT-4o - paper,true,47,,"Oct 13, 2025, 10:33 PM UTC"
b4df6174-2c6c-4b83-90a0-40834d230480,instance_qutebrowser__qutebrowser-6b320dc18662580e1313d2548fdd6231d2a97e6d-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,GPT-4o - paper,false,26,,"Oct 13, 2025, 10:33 PM UTC"
2494b407-224f-42a0-b21a-3af9a5cf7966,instance_qutebrowser__qutebrowser-44e64199ed38003253f0296badd4a447645067b6-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,true,19,,"Oct 13, 2025, 10:33 PM UTC"
70bbe062-e42e-44d3-9721-767b6a6c72a1,instance_internetarchive__openlibrary-c506c1b0b678892af5cb22c1c1dbc35d96787a0a-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,GPT-4o - paper,false,22,,"Oct 13, 2025, 10:33 PM UTC"
1e4664b6-ffb7-47b2-aa05-d79e97b4e61a,instance_tutao__tutanota-befce4b146002b9abc86aa95f4d57581771815ce-vee878bb72091875e912c52fc32bc60ec3760227b,GPT-4o - paper,false,13,,"Oct 13, 2025, 10:33 PM UTC"
8393a84f-2478-4d35-8ec7-ac7944c23fb4,instance_navidrome__navidrome-55bff343cdaad1f04496f724eda4b55d422d7f17,GPT-4o - paper,false,31,,"Oct 13, 2025, 10:33 PM UTC"
621a6f00-82e6-48ce-a956-440dca6c6929,instance_qutebrowser__qutebrowser-2dd8966fdcf11972062c540b7a787e4d0de8d372-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,GPT-4o - paper,false,35,,"Oct 13, 2025, 10:33 PM UTC"
d15a0c0f-9dcd-4198-8082-bf80fcc00a28,instance_flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,GPT-4o - paper,false,31,,"Oct 13, 2025, 10:33 PM UTC"
d9849e2e-b3f6-4bb2-a4ed-5b2fae0fb69a,instance_NodeBB__NodeBB-bad15643013ca15affe408b75eba9e47cc604bb2-vd59a5728dfc977f44533186ace531248c2917516,GPT-4o - paper,true,20,,"Oct 13, 2025, 10:33 PM UTC"
8da3d2a0-b5ba-41c4-8c98-f3a8b3a8c640,instance_flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,GPT-4o - paper,false,28,,"Oct 13, 2025, 10:33 PM UTC"
80a74be4-68d5-4ed2-b661-069e3864d6ea,instance_internetarchive__openlibrary-d109cc7e6e161170391f98f9a6fa1d02534c18e4-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
5ba11aa1-8300-4c24-a969-c752ecb7c862,instance_ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001-v390e508d27db7a51eece36bb6d9698b63a5b638a,GPT-4o - paper,false,22,,"Oct 13, 2025, 10:33 PM UTC"
0afd24b2-05b9-4ac3-86e1-fcd83c3796e8,instance_qutebrowser__qutebrowser-c09e1439f145c66ee3af574386e277dd2388d094-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,61,,"Oct 13, 2025, 10:33 PM UTC"
e3d44d3b-bd15-42a5-b835-01cdeb0c12ec,instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,57,,"Oct 13, 2025, 10:33 PM UTC"
6dfe5671-f8bb-40a7-851f-ca675bc34141,instance_internetarchive__openlibrary-0a90f9f0256e4f933523e9842799e39f95ae29ce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,GPT-4o - paper,false,78,,"Oct 13, 2025, 10:33 PM UTC"
8f760de7-61bd-436f-a77c-c38c97581c41,instance_qutebrowser__qutebrowser-99029144b5109bb1b2a53964a7c129e009980cd9-va0fd88aac89cde702ec1ba84877234da33adce8a,GPT-4o - paper,false,35,,"Oct 13, 2025, 10:33 PM UTC"
2c6890b8-6938-46f2-b52a-f24130fe31f9,instance_qutebrowser__qutebrowser-fd6790fe8c02b144ab2464f1fc8ab3d02ce3c476-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,32,,"Oct 13, 2025, 10:33 PM UTC"
c0cb7992-dc4a-47fb-b0d0-833aec4f9308,instance_future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,GPT-4o - paper,false,18,,"Oct 13, 2025, 10:33 PM UTC"
8fffa377-eadc-48b7-8a7a-a38c917a0e98,instance_internetarchive__openlibrary-b112069e31e0553b2d374abb5f9c5e05e8f3dbbe-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,GPT-4o - paper,true,25,,"Oct 13, 2025, 10:33 PM UTC"
3111f16a-672f-4d14-a431-6c3f72eaf09d,instance_internetarchive__openlibrary-4b7ea2977be2747496ba792a678940baa985f7ea-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,GPT-4o - paper,false,42,,"Oct 13, 2025, 10:33 PM UTC"
4db1119e-cfec-4f8d-a7c3-019d2e3657a5,instance_NodeBB__NodeBB-84e065752f6d7fbe5c08cbf50cb173ffb866b8fa-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,GPT-4o - paper,false,16,,"Oct 13, 2025, 10:33 PM UTC"
1e03085e-be99-49e9-b311-9b26fdb5d9d7,instance_ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1-v0f01c69f1e2528b935359cfe578530722bca2c59,GPT-4o - paper,true,25,,"Oct 13, 2025, 10:33 PM UTC"
ce10be41-239c-4f9f-ab37-74b6cb9a4602,instance_flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
8048a4c2-e038-4ae5-ae09-cee429fcceb1,instance_qutebrowser__qutebrowser-2e961080a85d660148937ee8f0f6b3445a8f2c01-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,GPT-4o - paper,false,31,,"Oct 13, 2025, 10:33 PM UTC"
3db0ce8d-b455-46fc-87e9-f144a818f503,instance_gravitational__teleport-f432a71a13e698b6e1c4672a2e9e9c1f32d35c12,GPT-4o - paper,false,17,,"Oct 13, 2025, 10:33 PM UTC"
3dbeb671-4172-4116-b7a4-ec29b41f875a,instance_internetarchive__openlibrary-6e889f4a733c9f8ce9a9bd2ec6a934413adcedb9-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
edd04cda-27c7-46fd-b37d-ddd661298b45,instance_tutao__tutanota-f3ffe17af6e8ab007e8d461355057ad237846d9d-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT-4o - paper,false,40,,"Oct 13, 2025, 10:33 PM UTC"
f5aaeec4-5091-47dd-8e03-f3c2d73216f7,instance_ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049-v1055803c3a812189a1133297f7f5468579283f86,GPT-4o - paper,false,55,,"Oct 13, 2025, 10:33 PM UTC"
7193daba-cf73-46aa-a3f3-07033ffaa33b,instance_ansible__ansible-be59caa59bf47ca78a4760eb7ff38568372a8260-v1055803c3a812189a1133297f7f5468579283f86,GPT-4o - paper,false,25,,"Oct 13, 2025, 10:33 PM UTC"
31b96277-8450-4f4f-bd69-906a150b83b7,instance_qutebrowser__qutebrowser-85b867fe8d4378c8e371f055c70452f546055854-v2ef375ac784985212b1805e1d0431dc8f1b3c171,GPT-4o - paper,false,70,,"Oct 13, 2025, 10:33 PM UTC"
023e41f9-0541-440d-9b78-339f34401d47,instance_ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89-v173091e2e36d38c978002990795f66cfc0af30ad,GPT-4o - paper,false,37,,"Oct 13, 2025, 10:33 PM UTC"
87a1e4c3-4c72-4ca4-8846-3c6aeb2e69d6,instance_qutebrowser__qutebrowser-e70f5b03187bdd40e8bf70f5f3ead840f52d1f42-v02ad04386d5238fe2d1a1be450df257370de4b6a,GPT-4o - paper,false,24,,"Oct 13, 2025, 10:33 PM UTC"
e68b3176-bd6d-4d3c-b478-9892e85dbafe,instance_flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,GPT-4o - paper,false,30,,"Oct 13, 2025, 10:33 PM UTC"
616fb08d-30cc-4af2-81d6-90684f046f74,instance_ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac-v30a923fb5c164d6cd18280c02422f75e611e8fb2,GPT-4o - paper,false,23,,"Oct 13, 2025, 10:33 PM UTC"
957732ad-72f9-423f-905d-5f8edfab79f5,instance_internetarchive__openlibrary-6a117fab6c963b74dc1ba907d838e74f76d34a4b-v13642507b4fc1f8d234172bf8129942da2c2ca26,GPT-4o - paper,false,22,,"Oct 13, 2025, 10:33 PM UTC"
7fa61c72-aee5-4e07-9bb3-07d65679b2b2,instance_qutebrowser__qutebrowser-0d2afd58f3d0e34af21cee7d8a3fc9d855594e9f-vnan,GPT-4o - paper,false,22,,"Oct 13, 2025, 10:33 PM UTC"
2a5b41d5-a399-488c-b54b-0f70c56fa51c,instance_element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
ebe1321e-002a-4091-93f6-1035d3a37be3,instance_ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e-v173091e2e36d38c978002990795f66cfc0af30ad,GPT-4o - paper,false,84,,"Oct 13, 2025, 10:33 PM UTC"
17e55c9d-7da8-4729-88e8-33b6c7e81bfa,instance_ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc-v30a923fb5c164d6cd18280c02422f75e611e8fb2,GPT-4o - paper,false,15,,"Oct 13, 2025, 10:33 PM UTC"
f957dc62-6fc2-464d-a035-6fefcb2ee831,instance_element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34-vnan,GPT-4o - paper,false,23,,"Oct 13, 2025, 10:33 PM UTC"
3c3960a9-a353-4adf-a241-07addb28488d,instance_qutebrowser__qutebrowser-8cd06741bb56cdca49f5cdc0542da97681154315-v5149fcda2a9a6fe1d35dfed1bade1444a11ef271,GPT-4o - paper,false,21,,"Oct 13, 2025, 10:33 PM UTC"
bb19c428-330f-41ee-9742-b6b7d2bfaf5f,instance_qutebrowser__qutebrowser-deeb15d6f009b3ca0c3bd503a7cef07462bd16b4-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,GPT-4o - paper,false,12,,"Oct 13, 2025, 10:33 PM UTC"
f244a15d-9f34-42c3-9283-5e535f416015,instance_ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8-v30a923fb5c164d6cd18280c02422f75e611e8fb2,GPT-4o - paper,true,21,,"Oct 13, 2025, 10:33 PM UTC"
89f629b6-7d92-4d56-b71e-f7634b4b52a0,instance_future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,GPT-4o - paper,false,42,,"Oct 13, 2025, 10:33 PM UTC"
0a8f12a7-9173-4b88-9b01-615dc61eba0b,instance_internetarchive__openlibrary-25858f9f0c165df25742acf8309ce909773f0cdd-v13642507b4fc1f8d234172bf8129942da2c2ca26,GPT-4o - paper,false,29,,"Oct 13, 2025, 10:33 PM UTC"
a72cb579-5be6-4cc4-a31a-ca9a943333e1,instance_tutao__tutanota-12a6cbaa4f8b43c2f85caca0787ab55501539955-vc4e41fd0029957297843cb9dec4a25c7c756f029,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
adbe84cd-94d9-4c15-9a30-345e5b503646,instance_tutao__tutanota-da4edb7375c10f47f4ed3860a591c5e6557f7b5c-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,true,51,,"Oct 13, 2025, 10:38 PM UTC"
50ca5676-e657-42e9-8382-251bde227ce7,instance_tutao__tutanota-1e516e989b3c0221f4af6b297d9c0e4c43e4adc3-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,true,25,,"Oct 13, 2025, 10:38 PM UTC"
c32e5c15-9465-41bf-9387-9cd9dd035858,instance_gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba-vce94f93ad1030e3136852817f2423c1b3ac37bc4,GPT OSS - paper,false,48,,"Oct 13, 2025, 10:38 PM UTC"
33d808b7-f37b-43e4-8ee7-6c2cee482ce1,instance_protonmail__webclients-c5a2089ca2bfe9aa1d85a664b8ad87ef843a1c9c,GPT OSS - paper,false,37,,"Oct 13, 2025, 10:38 PM UTC"
342771e7-fd14-42bb-a1b2-4d5647db5243,instance_tutao__tutanota-4b4e45949096bb288f2b522f657610e480efa3e8-vee878bb72091875e912c52fc32bc60ec3760227b,GPT OSS - paper,true,35,,"Oct 13, 2025, 10:38 PM UTC"
2cfed77c-143c-4e3d-aced-1f7a90c2ff0c,instance_tutao__tutanota-befce4b146002b9abc86aa95f4d57581771815ce-vee878bb72091875e912c52fc32bc60ec3760227b,GPT OSS - paper,true,51,,"Oct 13, 2025, 10:38 PM UTC"
f243d85f-8457-4c18-8171-61c7693d3448,instance_gravitational__teleport-b8fbb2d1e90ffcde88ed5fe9920015c1be075788-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,22,,"Oct 13, 2025, 10:38 PM UTC"
78a30c9c-d047-484c-9095-fe83dde9ccbd,instance_tutao__tutanota-fb32e5f9d9fc152a00144d56dd0af01760a2d4dc-vc4e41fd0029957297843cb9dec4a25c7c756f029,GPT OSS - paper,false,42,,"Oct 13, 2025, 10:38 PM UTC"
0c10a882-8fd3-40cd-8109-862b5f3901d2,instance_tutao__tutanota-fe240cbf7f0fdd6744ef7bef8cb61676bcdbb621-vc4e41fd0029957297843cb9dec4a25c7c756f029,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
a35cccf2-c2c7-4702-b454-25559b7392c2,instance_gravitational__teleport-bb69574e02bd62e5ccd3cebb25e1c992641afb2a,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
19d08102-20fd-4b66-8861-3ab002e099e3,instance_tutao__tutanota-fbdb72a2bd39b05131ff905780d9d4a2a074de26-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
24f0ec22-ecd9-4db6-bc17-2bf4492a88e1,instance_tutao__tutanota-09c2776c0fce3db5c6e18da92b5a45dce9f013aa-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
e05a09e5-130d-4a3f-83d1-c98e59c7dc23,instance_tutao__tutanota-b4934a0f3c34d9d7649e944b183137e8fad3e859-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,29,,"Oct 13, 2025, 10:38 PM UTC"
d59a9c87-cd02-406e-a68f-5dd518288148,instance_gravitational__teleport-baeb2697c4e4870c9850ff0cd5c7a2d08e1401c9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
de2ef091-6742-445d-baba-950f1b97a4b6,instance_tutao__tutanota-219bc8f05d7b980e038bc1524cb021bf56397a1b-vee878bb72091875e912c52fc32bc60ec3760227b,GPT OSS - paper,true,51,,"Oct 13, 2025, 10:38 PM UTC"
147977d2-4ba8-434c-9bc9-1102f61bc754,instance_tutao__tutanota-d1aa0ecec288bfc800cfb9133b087c4f81ad8b38-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,44,,"Oct 13, 2025, 10:38 PM UTC"
0a292ffa-b1af-40bb-8d91-a4d8eff545f0,instance_tutao__tutanota-40e94dee2bcec2b63f362da283123e9df1874cc1-vc4e41fd0029957297843cb9dec4a25c7c756f029,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
b2cb5d71-b7fd-4a75-a1ff-2d351f283bcf,instance_tutao__tutanota-db90ac26ab78addf72a8efaff3c7acc0fbd6d000-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,15,,"Oct 13, 2025, 10:38 PM UTC"
5238b620-65a4-4883-b4e2-f3ddf93c74d9,instance_tutao__tutanota-f3ffe17af6e8ab007e8d461355057ad237846d9d-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,GPT OSS - paper,false,44,,"Oct 13, 2025, 10:38 PM UTC"
0ede8d8e-a311-4938-a2f1-0b6345c7be8b,instance_protonmail__webclients-369fd37de29c14c690cb3b1c09a949189734026f,GPT OSS - paper,false,35,,"Oct 13, 2025, 10:38 PM UTC"
ed954cab-ac1b-4b46-ae78-c84ab5a00f0e,instance_gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,38,,"Oct 13, 2025, 10:38 PM UTC"
4bb7bf74-4a3b-4c5a-9a87-3c0d2183a4af,instance_tutao__tutanota-1ff82aa365763cee2d609c9d19360ad87fdf2ec7-vc4e41fd0029957297843cb9dec4a25c7c756f029,GPT OSS - paper,false,30,,"Oct 13, 2025, 10:38 PM UTC"
c66fd40c-8a7b-4eb4-9550-2bec56ade4a4,instance_gravitational__teleport-87a593518b6ce94624f6c28516ce38cc30cbea5a,GPT OSS - paper,false,50,,"Oct 13, 2025, 10:38 PM UTC"
dd8fd740-c1aa-4691-8399-462fbb150d2d,instance_gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,46,,"Oct 13, 2025, 10:38 PM UTC"
95492487-06c6-47b3-9a84-79aad6ca6389,instance_gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,32,,"Oct 13, 2025, 10:38 PM UTC"
876c9e73-ed62-496a-a716-2f3b008632c8,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,12,,"Oct 13, 2025, 10:38 PM UTC"
24e3e505-fefc-4862-8d05-cbc44773c8f9,instance_protonmail__webclients-c6f65d205c401350a226bb005f42fac1754b0b5b,GPT OSS - paper,false,33,,"Oct 13, 2025, 10:38 PM UTC"
e9d34156-0854-496e-abae-9036698f0f85,instance_gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,49,,"Oct 13, 2025, 10:38 PM UTC"
fd631593-f45a-43f8-a0f0-4e15f2751a80,instance_gravitational__teleport-2b15263e49da5625922581569834eec4838a9257-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,29,,"Oct 13, 2025, 10:38 PM UTC"
bc57c1ab-25c6-4a5a-a682-d0fb00d8c7b2,instance_gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,34,,"Oct 13, 2025, 10:38 PM UTC"
148255bf-6c8b-408e-8e4d-28b68ee6a1d7,instance_future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,GPT OSS - paper,false,39,,"Oct 13, 2025, 10:38 PM UTC"
c2a161a9-be46-4c1c-9486-9e01a2d60495,instance_gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,41,,"Oct 13, 2025, 10:38 PM UTC"
a2cf8e1c-a8c6-4b64-add7-c329abc1002a,instance_gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
b5c9ec58-380c-47ae-bc95-237d29958c0a,instance_gravitational__teleport-e6d86299a855687b21970504fbf06f52a8f80c74-vce94f93ad1030e3136852817f2423c1b3ac37bc4,GPT OSS - paper,true,40,,"Oct 13, 2025, 10:38 PM UTC"
2c517c81-a92c-44fa-a257-28fe17fdb553,instance_gravitational__teleport-eefac60a350930e5f295f94a2d55b94c1988c04e-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,false,33,,"Oct 13, 2025, 10:38 PM UTC"
377ee8ad-ddb3-4a62-94b9-4c9d4ed3280e,instance_flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,GPT OSS - paper,false,51,,"Oct 13, 2025, 10:38 PM UTC"
d1c8f04a-9453-4207-8c75-a8250d72118f,instance_gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,GPT OSS - paper,true,15,,"Oct 13, 2025, 10:38 PM UTC"
